2.577811960125985479e+03,6.885269233317761461e+01,2.233024939939924278e-02,1.160849383441913546e-01,9.948980281107526469e-02,2.276857790764663349e-09,9.755610155995192434e-01
2.577508235347796926e+03,6.892042025377718062e+01,2.235108146591949924e-02,1.161084245792002173e-01,9.896580692889865583e-02,2.273066406905929495e-09,9.755328048950681064e-01
2.577221915882046233e+03,6.884541976448443279e+01,2.233839161859279068e-02,1.159453662940940766e-01,9.621522571703318427e-02,2.259079317861221842e-09,9.758758247881469394e-01
2.577221915882046233e+03,6.884541976448443279e+01,2.233839161859279068e-02,1.159453662940940766e-01,9.621522571703318427e-02,2.259079317861221842e-09,9.758758247881469394e-01
2.577221915882046233e+03,6.884541976448443279e+01,2.233839161859279068e-02,1.159453662940940766e-01,9.621522571703318427e-02,2.259079317861221842e-09,9.758758247881469394e-01
2.579361759842507126e+03,6.894028930490323148e+01,2.234407167826143320e-02,1.159845375817143975e-01,9.817246709276257477e-02,2.263898984892441639e-09,9.760743845863503187e-01
2.579361759842507126e+03,6.894028930490323148e+01,2.234407167826143320e-02,1.159845375817143975e-01,9.817246709276257477e-02,2.263898984892441639e-09,9.760743845863503187e-01
2.579361759842507126e+03,6.894028930490323148e+01,2.234407167826143320e-02,1.159845375817143975e-01,9.817246709276257477e-02,2.263898984892441639e-09,9.760743845863503187e-01
2.579361759842507126e+03,6.894028930490323148e+01,2.234407167826143320e-02,1.159845375817143975e-01,9.817246709276257477e-02,2.263898984892441639e-09,9.760743845863503187e-01
2.579361759842507126e+03,6.894028930490323148e+01,2.234407167826143320e-02,1.159845375817143975e-01,9.817246709276257477e-02,2.263898984892441639e-09,9.760743845863503187e-01
2.579361759842507126e+03,6.894028930490323148e+01,2.234407167826143320e-02,1.159845375817143975e-01,9.817246709276257477e-02,2.263898984892441639e-09,9.760743845863503187e-01
2.577444631652127555e+03,6.890178245645599020e+01,2.233194497902963108e-02,1.160372275802514092e-01,9.860928709195308783e-02,2.271363358022758726e-09,9.761755539977637897e-01
2.577444631652127555e+03,6.890178245645599020e+01,2.233194497902963108e-02,1.160372275802514092e-01,9.860928709195308783e-02,2.271363358022758726e-09,9.761755539977637897e-01
2.577444631652127555e+03,6.890178245645599020e+01,2.233194497902963108e-02,1.160372275802514092e-01,9.860928709195308783e-02,2.271363358022758726e-09,9.761755539977637897e-01
2.577444631652127555e+03,6.890178245645599020e+01,2.233194497902963108e-02,1.160372275802514092e-01,9.860928709195308783e-02,2.271363358022758726e-09,9.761755539977637897e-01
2.577496732993927253e+03,6.891268151654595897e+01,2.233895557494556400e-02,1.160011020550653638e-01,9.938237893762359720e-02,2.271707288037903527e-09,9.762971520354050137e-01
2.577166421769985845e+03,6.890210526148383963e+01,2.234907775442693950e-02,1.161337553140141254e-01,9.927626955855400892e-02,2.273094641920039278e-09,9.764810707094492281e-01
2.577166421769985845e+03,6.890210526148383963e+01,2.234907775442693950e-02,1.161337553140141254e-01,9.927626955855400892e-02,2.273094641920039278e-09,9.764810707094492281e-01
2.577166421769985845e+03,6.890210526148383963e+01,2.234907775442693950e-02,1.161337553140141254e-01,9.927626955855400892e-02,2.273094641920039278e-09,9.764810707094492281e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.577672302543589012e+03,6.889694215610836636e+01,2.235969302523710053e-02,1.162165485757005734e-01,9.771182229258679186e-02,2.264074582852429515e-09,9.769083355214049913e-01
2.579380477972844346e+03,6.885508074121776190e+01,2.232831563913105152e-02,1.160629889499604078e-01,9.603398919933474331e-02,2.261946554550712806e-09,9.771338295548765984e-01
2.585733971012736220e+03,6.875886303019001389e+01,2.233759879493910777e-02,1.159035744090769204e-01,9.499944383645841928e-02,2.258582941937863874e-09,9.773097996972904822e-01
2.585733971012736220e+03,6.875886303019001389e+01,2.233759879493910777e-02,1.159035744090769204e-01,9.499944383645841928e-02,2.258582941937863874e-09,9.773097996972904822e-01
2.585733971012736220e+03,6.875886303019001389e+01,2.233759879493910777e-02,1.159035744090769204e-01,9.499944383645841928e-02,2.258582941937863874e-09,9.773097996972904822e-01
2.585733971012736220e+03,6.875886303019001389e+01,2.233759879493910777e-02,1.159035744090769204e-01,9.499944383645841928e-02,2.258582941937863874e-09,9.773097996972904822e-01
2.585733971012736220e+03,6.875886303019001389e+01,2.233759879493910777e-02,1.159035744090769204e-01,9.499944383645841928e-02,2.258582941937863874e-09,9.773097996972904822e-01
2.585733971012736220e+03,6.875886303019001389e+01,2.233759879493910777e-02,1.159035744090769204e-01,9.499944383645841928e-02,2.258582941937863874e-09,9.773097996972904822e-01
2.579597953292650345e+03,6.873369681698751776e+01,2.235497550484884591e-02,1.158994686379452715e-01,9.290653903482053166e-02,2.243927301996276840e-09,9.770747777876706008e-01
2.580187215812132763e+03,6.876660502305595912e+01,2.235676303536932724e-02,1.155735058906790791e-01,9.374690389432464854e-02,2.243225429413929330e-09,9.765142988454784678e-01
2.580187215812132763e+03,6.876660502305595912e+01,2.235676303536932724e-02,1.155735058906790791e-01,9.374690389432464854e-02,2.243225429413929330e-09,9.765142988454784678e-01
2.580187215812132763e+03,6.876660502305595912e+01,2.235676303536932724e-02,1.155735058906790791e-01,9.374690389432464854e-02,2.243225429413929330e-09,9.765142988454784678e-01
2.580187215812132763e+03,6.876660502305595912e+01,2.235676303536932724e-02,1.155735058906790791e-01,9.374690389432464854e-02,2.243225429413929330e-09,9.765142988454784678e-01
2.580187215812132763e+03,6.876660502305595912e+01,2.235676303536932724e-02,1.155735058906790791e-01,9.374690389432464854e-02,2.243225429413929330e-09,9.765142988454784678e-01
2.580187215812132763e+03,6.876660502305595912e+01,2.235676303536932724e-02,1.155735058906790791e-01,9.374690389432464854e-02,2.243225429413929330e-09,9.765142988454784678e-01
2.578051909028875343e+03,6.878029084766900780e+01,2.234714897102492784e-02,1.159781623596061739e-01,9.395570649863206614e-02,2.244852000748709684e-09,9.759444225188667055e-01
2.578051909028875343e+03,6.878029084766900780e+01,2.234714897102492784e-02,1.159781623596061739e-01,9.395570649863206614e-02,2.244852000748709684e-09,9.759444225188667055e-01
2.578051909028875343e+03,6.878029084766900780e+01,2.234714897102492784e-02,1.159781623596061739e-01,9.395570649863206614e-02,2.244852000748709684e-09,9.759444225188667055e-01
2.580266124543758906e+03,6.872948275289252251e+01,2.236508231218123366e-02,1.159068424163268302e-01,9.253231926809762919e-02,2.235560596581883190e-09,9.760300680355754599e-01
2.576731514497263106e+03,6.880061445098831996e+01,2.238053990031111870e-02,1.163574434701159510e-01,9.296189253407717568e-02,2.247480063085729484e-09,9.755155241962073509e-01
2.576731514497263106e+03,6.880061445098831996e+01,2.238053990031111870e-02,1.163574434701159510e-01,9.296189253407717568e-02,2.247480063085729484e-09,9.755155241962073509e-01
2.576731514497263106e+03,6.880061445098831996e+01,2.238053990031111870e-02,1.163574434701159510e-01,9.296189253407717568e-02,2.247480063085729484e-09,9.755155241962073509e-01
2.576731514497263106e+03,6.880061445098831996e+01,2.238053990031111870e-02,1.163574434701159510e-01,9.296189253407717568e-02,2.247480063085729484e-09,9.755155241962073509e-01
2.576731514497263106e+03,6.880061445098831996e+01,2.238053990031111870e-02,1.163574434701159510e-01,9.296189253407717568e-02,2.247480063085729484e-09,9.755155241962073509e-01
2.579240813018427616e+03,6.882309408582908361e+01,2.235321141312469548e-02,1.164874087282118942e-01,9.318278746880213903e-02,2.253101805754110870e-09,9.753873292201148404e-01
2.579240813018427616e+03,6.882309408582908361e+01,2.235321141312469548e-02,1.164874087282118942e-01,9.318278746880213903e-02,2.253101805754110870e-09,9.753873292201148404e-01
2.580746935392447995e+03,6.875484686280729818e+01,2.233420289293476524e-02,1.167842238441611502e-01,9.523896111354575311e-02,2.255231081684879361e-09,9.752154964580898033e-01
2.580746935392447995e+03,6.875484686280729818e+01,2.233420289293476524e-02,1.167842238441611502e-01,9.523896111354575311e-02,2.255231081684879361e-09,9.752154964580898033e-01
2.580746935392447995e+03,6.875484686280729818e+01,2.233420289293476524e-02,1.167842238441611502e-01,9.523896111354575311e-02,2.255231081684879361e-09,9.752154964580898033e-01
2.578129599556952144e+03,6.869061840009240427e+01,2.233678487215484676e-02,1.169719513203385935e-01,9.547172373778384236e-02,2.261483730086174230e-09,9.756531651511766157e-01
2.578129599556952144e+03,6.869061840009240427e+01,2.233678487215484676e-02,1.169719513203385935e-01,9.547172373778384236e-02,2.261483730086174230e-09,9.756531651511766157e-01
2.578129599556952144e+03,6.869061840009240427e+01,2.233678487215484676e-02,1.169719513203385935e-01,9.547172373778384236e-02,2.261483730086174230e-09,9.756531651511766157e-01
2.578129599556952144e+03,6.869061840009240427e+01,2.233678487215484676e-02,1.169719513203385935e-01,9.547172373778384236e-02,2.261483730086174230e-09,9.756531651511766157e-01
2.578129599556952144e+03,6.869061840009240427e+01,2.233678487215484676e-02,1.169719513203385935e-01,9.547172373778384236e-02,2.261483730086174230e-09,9.756531651511766157e-01
2.578129599556952144e+03,6.869061840009240427e+01,2.233678487215484676e-02,1.169719513203385935e-01,9.547172373778384236e-02,2.261483730086174230e-09,9.756531651511766157e-01
2.578732140936622727e+03,6.865875413663772520e+01,2.233096471049726695e-02,1.167799868919378870e-01,9.887521160186059366e-02,2.278217775741811573e-09,9.762627865062626364e-01
2.578732140936622727e+03,6.865875413663772520e+01,2.233096471049726695e-02,1.167799868919378870e-01,9.887521160186059366e-02,2.278217775741811573e-09,9.762627865062626364e-01
2.577502805829505633e+03,6.871202773530741581e+01,2.233935307926399397e-02,1.167770631926832031e-01,9.983083801590389439e-02,2.278547599773751022e-09,9.765774177254049615e-01
2.577502805829505633e+03,6.871202773530741581e+01,2.233935307926399397e-02,1.167770631926832031e-01,9.983083801590389439e-02,2.278547599773751022e-09,9.765774177254049615e-01
2.577502805829505633e+03,6.871202773530741581e+01,2.233935307926399397e-02,1.167770631926832031e-01,9.983083801590389439e-02,2.278547599773751022e-09,9.765774177254049615e-01
2.577673917953544787e+03,6.872824087964991691e+01,2.234370087280896505e-02,1.167015535408243571e-01,1.016393714042099078e-01,2.284415539534235113e-09,9.773289897294682449e-01
2.577673917953544787e+03,6.872824087964991691e+01,2.234370087280896505e-02,1.167015535408243571e-01,1.016393714042099078e-01,2.284415539534235113e-09,9.773289897294682449e-01
2.577673917953544787e+03,6.872824087964991691e+01,2.234370087280896505e-02,1.167015535408243571e-01,1.016393714042099078e-01,2.284415539534235113e-09,9.773289897294682449e-01
2.577673917953544787e+03,6.872824087964991691e+01,2.234370087280896505e-02,1.167015535408243571e-01,1.016393714042099078e-01,2.284415539534235113e-09,9.773289897294682449e-01
2.577673917953544787e+03,6.872824087964991691e+01,2.234370087280896505e-02,1.167015535408243571e-01,1.016393714042099078e-01,2.284415539534235113e-09,9.773289897294682449e-01
2.577673917953544787e+03,6.872824087964991691e+01,2.234370087280896505e-02,1.167015535408243571e-01,1.016393714042099078e-01,2.284415539534235113e-09,9.773289897294682449e-01
2.577673917953544787e+03,6.872824087964991691e+01,2.234370087280896505e-02,1.167015535408243571e-01,1.016393714042099078e-01,2.284415539534235113e-09,9.773289897294682449e-01
2.577673917953544787e+03,6.872824087964991691e+01,2.234370087280896505e-02,1.167015535408243571e-01,1.016393714042099078e-01,2.284415539534235113e-09,9.773289897294682449e-01
2.580067953231080992e+03,6.875891691383823456e+01,2.236557460917315207e-02,1.168807059370787216e-01,1.019939498914775866e-01,2.284553615794718747e-09,9.778308946606343310e-01
2.580067953231080992e+03,6.875891691383823456e+01,2.236557460917315207e-02,1.168807059370787216e-01,1.019939498914775866e-01,2.284553615794718747e-09,9.778308946606343310e-01
2.580067953231080992e+03,6.875891691383823456e+01,2.236557460917315207e-02,1.168807059370787216e-01,1.019939498914775866e-01,2.284553615794718747e-09,9.778308946606343310e-01
2.580067953231080992e+03,6.875891691383823456e+01,2.236557460917315207e-02,1.168807059370787216e-01,1.019939498914775866e-01,2.284553615794718747e-09,9.778308946606343310e-01
2.580067953231080992e+03,6.875891691383823456e+01,2.236557460917315207e-02,1.168807059370787216e-01,1.019939498914775866e-01,2.284553615794718747e-09,9.778308946606343310e-01
2.578807713902908745e+03,6.869087051239870334e+01,2.234678134994154408e-02,1.167650253263300963e-01,1.002791382534910236e-01,2.275477018526398466e-09,9.787514326946343823e-01
2.578807713902908745e+03,6.869087051239870334e+01,2.234678134994154408e-02,1.167650253263300963e-01,1.002791382534910236e-01,2.275477018526398466e-09,9.787514326946343823e-01
2.578807713902908745e+03,6.869087051239870334e+01,2.234678134994154408e-02,1.167650253263300963e-01,1.002791382534910236e-01,2.275477018526398466e-09,9.787514326946343823e-01
2.578807713902908745e+03,6.869087051239870334e+01,2.234678134994154408e-02,1.167650253263300963e-01,1.002791382534910236e-01,2.275477018526398466e-09,9.787514326946343823e-01
2.578807713902908745e+03,6.869087051239870334e+01,2.234678134994154408e-02,1.167650253263300963e-01,1.002791382534910236e-01,2.275477018526398466e-09,9.787514326946343823e-01
2.578807713902908745e+03,6.869087051239870334e+01,2.234678134994154408e-02,1.167650253263300963e-01,1.002791382534910236e-01,2.275477018526398466e-09,9.787514326946343823e-01
2.578397728919100246e+03,6.864268709753467590e+01,2.235766905293177023e-02,1.165501667863708957e-01,9.985266817985782861e-02,2.275903714453488464e-09,9.787891897799835261e-01
2.578397728919100246e+03,6.864268709753467590e+01,2.235766905293177023e-02,1.165501667863708957e-01,9.985266817985782861e-02,2.275903714453488464e-09,9.787891897799835261e-01
2.578397728919100246e+03,6.864268709753467590e+01,2.235766905293177023e-02,1.165501667863708957e-01,9.985266817985782861e-02,2.275903714453488464e-09,9.787891897799835261e-01
2.578397728919100246e+03,6.864268709753467590e+01,2.235766905293177023e-02,1.165501667863708957e-01,9.985266817985782861e-02,2.275903714453488464e-09,9.787891897799835261e-01
2.578397728919100246e+03,6.864268709753467590e+01,2.235766905293177023e-02,1.165501667863708957e-01,9.985266817985782861e-02,2.275903714453488464e-09,9.787891897799835261e-01
2.578397728919100246e+03,6.864268709753467590e+01,2.235766905293177023e-02,1.165501667863708957e-01,9.985266817985782861e-02,2.275903714453488464e-09,9.787891897799835261e-01
2.578397728919100246e+03,6.864268709753467590e+01,2.235766905293177023e-02,1.165501667863708957e-01,9.985266817985782861e-02,2.275903714453488464e-09,9.787891897799835261e-01
2.578397728919100246e+03,6.864268709753467590e+01,2.235766905293177023e-02,1.165501667863708957e-01,9.985266817985782861e-02,2.275903714453488464e-09,9.787891897799835261e-01
2.578397728919100246e+03,6.864268709753467590e+01,2.235766905293177023e-02,1.165501667863708957e-01,9.985266817985782861e-02,2.275903714453488464e-09,9.787891897799835261e-01
2.578397728919100246e+03,6.864268709753467590e+01,2.235766905293177023e-02,1.165501667863708957e-01,9.985266817985782861e-02,2.275903714453488464e-09,9.787891897799835261e-01
2.578397728919100246e+03,6.864268709753467590e+01,2.235766905293177023e-02,1.165501667863708957e-01,9.985266817985782861e-02,2.275903714453488464e-09,9.787891897799835261e-01
2.578397728919100246e+03,6.864268709753467590e+01,2.235766905293177023e-02,1.165501667863708957e-01,9.985266817985782861e-02,2.275903714453488464e-09,9.787891897799835261e-01
2.578397728919100246e+03,6.864268709753467590e+01,2.235766905293177023e-02,1.165501667863708957e-01,9.985266817985782861e-02,2.275903714453488464e-09,9.787891897799835261e-01
2.578397728919100246e+03,6.864268709753467590e+01,2.235766905293177023e-02,1.165501667863708957e-01,9.985266817985782861e-02,2.275903714453488464e-09,9.787891897799835261e-01
2.578316575374964486e+03,6.872531020626230713e+01,2.234062668880918909e-02,1.166563637881453813e-01,1.012025694709957763e-01,2.280973089268794823e-09,9.791067886369514417e-01
2.577599376576828490e+03,6.867270580409967806e+01,2.234799639343706609e-02,1.166615935017810690e-01,1.036106750456516901e-01,2.294627302190834932e-09,9.779098196788399422e-01
2.578420355167403613e+03,6.865618672436632153e+01,2.234985335727369959e-02,1.166576215679131778e-01,1.028024100523290962e-01,2.292274810949317664e-09,9.779891341653842440e-01
2.578420355167403613e+03,6.865618672436632153e+01,2.234985335727369959e-02,1.166576215679131778e-01,1.028024100523290962e-01,2.292274810949317664e-09,9.779891341653842440e-01
2.578420355167403613e+03,6.865618672436632153e+01,2.234985335727369959e-02,1.166576215679131778e-01,1.028024100523290962e-01,2.292274810949317664e-09,9.779891341653842440e-01
2.578420355167403613e+03,6.865618672436632153e+01,2.234985335727369959e-02,1.166576215679131778e-01,1.028024100523290962e-01,2.292274810949317664e-09,9.779891341653842440e-01
2.578420355167403613e+03,6.865618672436632153e+01,2.234985335727369959e-02,1.166576215679131778e-01,1.028024100523290962e-01,2.292274810949317664e-09,9.779891341653842440e-01
2.578420355167403613e+03,6.865618672436632153e+01,2.234985335727369959e-02,1.166576215679131778e-01,1.028024100523290962e-01,2.292274810949317664e-09,9.779891341653842440e-01
2.578420355167403613e+03,6.865618672436632153e+01,2.234985335727369959e-02,1.166576215679131778e-01,1.028024100523290962e-01,2.292274810949317664e-09,9.779891341653842440e-01
2.578420355167403613e+03,6.865618672436632153e+01,2.234985335727369959e-02,1.166576215679131778e-01,1.028024100523290962e-01,2.292274810949317664e-09,9.779891341653842440e-01
2.578420355167403613e+03,6.865618672436632153e+01,2.234985335727369959e-02,1.166576215679131778e-01,1.028024100523290962e-01,2.292274810949317664e-09,9.779891341653842440e-01
2.578420355167403613e+03,6.865618672436632153e+01,2.234985335727369959e-02,1.166576215679131778e-01,1.028024100523290962e-01,2.292274810949317664e-09,9.779891341653842440e-01
2.578420355167403613e+03,6.865618672436632153e+01,2.234985335727369959e-02,1.166576215679131778e-01,1.028024100523290962e-01,2.292274810949317664e-09,9.779891341653842440e-01
2.578319222031938807e+03,6.868345501928708075e+01,2.235183470462002997e-02,1.165295571265465985e-01,1.073493331948503215e-01,2.306392469867197368e-09,9.774579268123136933e-01
2.578319222031938807e+03,6.868345501928708075e+01,2.235183470462002997e-02,1.165295571265465985e-01,1.073493331948503215e-01,2.306392469867197368e-09,9.774579268123136933e-01
2.578979723260581977e+03,6.873084075174155316e+01,2.234705775911550660e-02,1.165084742550293873e-01,1.054720277076138663e-01,2.306473621334656119e-09,9.769704524547986324e-01
2.578979723260581977e+03,6.873084075174155316e+01,2.234705775911550660e-02,1.165084742550293873e-01,1.054720277076138663e-01,2.306473621334656119e-09,9.769704524547986324e-01
2.578979723260581977e+03,6.873084075174155316e+01,2.234705775911550660e-02,1.165084742550293873e-01,1.054720277076138663e-01,2.306473621334656119e-09,9.769704524547986324e-01
2.578979723260581977e+03,6.873084075174155316e+01,2.234705775911550660e-02,1.165084742550293873e-01,1.054720277076138663e-01,2.306473621334656119e-09,9.769704524547986324e-01
2.578979723260581977e+03,6.873084075174155316e+01,2.234705775911550660e-02,1.165084742550293873e-01,1.054720277076138663e-01,2.306473621334656119e-09,9.769704524547986324e-01
2.578979723260581977e+03,6.873084075174155316e+01,2.234705775911550660e-02,1.165084742550293873e-01,1.054720277076138663e-01,2.306473621334656119e-09,9.769704524547986324e-01
2.578979723260581977e+03,6.873084075174155316e+01,2.234705775911550660e-02,1.165084742550293873e-01,1.054720277076138663e-01,2.306473621334656119e-09,9.769704524547986324e-01
2.578979723260581977e+03,6.873084075174155316e+01,2.234705775911550660e-02,1.165084742550293873e-01,1.054720277076138663e-01,2.306473621334656119e-09,9.769704524547986324e-01
2.578979723260581977e+03,6.873084075174155316e+01,2.234705775911550660e-02,1.165084742550293873e-01,1.054720277076138663e-01,2.306473621334656119e-09,9.769704524547986324e-01
2.578979723260581977e+03,6.873084075174155316e+01,2.234705775911550660e-02,1.165084742550293873e-01,1.054720277076138663e-01,2.306473621334656119e-09,9.769704524547986324e-01
2.578979723260581977e+03,6.873084075174155316e+01,2.234705775911550660e-02,1.165084742550293873e-01,1.054720277076138663e-01,2.306473621334656119e-09,9.769704524547986324e-01
2.578979723260581977e+03,6.873084075174155316e+01,2.234705775911550660e-02,1.165084742550293873e-01,1.054720277076138663e-01,2.306473621334656119e-09,9.769704524547986324e-01
2.578979723260581977e+03,6.873084075174155316e+01,2.234705775911550660e-02,1.165084742550293873e-01,1.054720277076138663e-01,2.306473621334656119e-09,9.769704524547986324e-01
2.578979723260581977e+03,6.873084075174155316e+01,2.234705775911550660e-02,1.165084742550293873e-01,1.054720277076138663e-01,2.306473621334656119e-09,9.769704524547986324e-01
2.577690320710887136e+03,6.877832793827380442e+01,2.235308465266508046e-02,1.165766640969916612e-01,1.092970299840950316e-01,2.322003104102626208e-09,9.767981982529913010e-01
2.577690320710887136e+03,6.877832793827380442e+01,2.235308465266508046e-02,1.165766640969916612e-01,1.092970299840950316e-01,2.322003104102626208e-09,9.767981982529913010e-01
2.577690320710887136e+03,6.877832793827380442e+01,2.235308465266508046e-02,1.165766640969916612e-01,1.092970299840950316e-01,2.322003104102626208e-09,9.767981982529913010e-01
2.577698317634573868e+03,6.860857038744701697e+01,2.236597517875871244e-02,1.166108450230726457e-01,1.091805614493418092e-01,2.320512855747138773e-09,9.769418433885150854e-01
2.578224361102167222e+03,6.877236917630614244e+01,2.234916925478593747e-02,1.167118770543076056e-01,1.064532029678174063e-01,2.307526869954881545e-09,9.766265577073593995e-01
2.578224361102167222e+03,6.877236917630614244e+01,2.234916925478593747e-02,1.167118770543076056e-01,1.064532029678174063e-01,2.307526869954881545e-09,9.766265577073593995e-01
2.577595717684031115e+03,6.877879574878502922e+01,2.239404496616997225e-02,1.166321834561248605e-01,1.038335921751445956e-01,2.297247892002700229e-09,9.773992684132405406e-01
2.577595717684031115e+03,6.877879574878502922e+01,2.239404496616997225e-02,1.166321834561248605e-01,1.038335921751445956e-01,2.297247892002700229e-09,9.773992684132405406e-01
2.577595717684031115e+03,6.877879574878502922e+01,2.239404496616997225e-02,1.166321834561248605e-01,1.038335921751445956e-01,2.297247892002700229e-09,9.773992684132405406e-01
2.581404077874007726e+03,6.875242734489458485e+01,2.238905924397009695e-02,1.167269058627087713e-01,1.020142033606733778e-01,2.294620442949034519e-09,9.767076871283042472e-01
2.581404077874007726e+03,6.875242734489458485e+01,2.238905924397009695e-02,1.167269058627087713e-01,1.020142033606733778e-01,2.294620442949034519e-09,9.767076871283042472e-01
2.581404077874007726e+03,6.875242734489458485e+01,2.238905924397009695e-02,1.167269058627087713e-01,1.020142033606733778e-01,2.294620442949034519e-09,9.767076871283042472e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
2.577693935250965296e+03,6.850111582808368382e+01,2.235525358121473113e-02,1.166502925973205151e-01,1.041746305228354458e-01,2.294514192088489621e-09,9.766175563127650339e-01
