2.582449655143773725e+03,6.628248416838469836e+01,2.220431401458105095e-02,1.228321606113663839e-01,2.107301700037267874e-09,9.639413869971487081e-01
2.581790310747070180e+03,6.621096200471893667e+01,2.213962544076790787e-02,1.227206171374387589e-01,2.105979097182016017e-09,9.641132616009694400e-01
2.581790310747070180e+03,6.621096200471893667e+01,2.213962544076790787e-02,1.227206171374387589e-01,2.105979097182016017e-09,9.641132616009694400e-01
2.581790310747070180e+03,6.621096200471893667e+01,2.213962544076790787e-02,1.227206171374387589e-01,2.105979097182016017e-09,9.641132616009694400e-01
2.581790310747070180e+03,6.621096200471893667e+01,2.213962544076790787e-02,1.227206171374387589e-01,2.105979097182016017e-09,9.641132616009694400e-01
2.581790310747070180e+03,6.621096200471893667e+01,2.213962544076790787e-02,1.227206171374387589e-01,2.105979097182016017e-09,9.641132616009694400e-01
2.581790310747070180e+03,6.621096200471893667e+01,2.213962544076790787e-02,1.227206171374387589e-01,2.105979097182016017e-09,9.641132616009694400e-01
2.581790310747070180e+03,6.621096200471893667e+01,2.213962544076790787e-02,1.227206171374387589e-01,2.105979097182016017e-09,9.641132616009694400e-01
2.581790310747070180e+03,6.621096200471893667e+01,2.213962544076790787e-02,1.227206171374387589e-01,2.105979097182016017e-09,9.641132616009694400e-01
2.581790310747070180e+03,6.621096200471893667e+01,2.213962544076790787e-02,1.227206171374387589e-01,2.105979097182016017e-09,9.641132616009694400e-01
2.584463474353363836e+03,6.602596817721807554e+01,2.214623819019502504e-02,1.231528382161861807e-01,2.104912366309156434e-09,9.655309971664406410e-01
2.584463474353363836e+03,6.602596817721807554e+01,2.214623819019502504e-02,1.231528382161861807e-01,2.104912366309156434e-09,9.655309971664406410e-01
2.582876948976305357e+03,6.588519236076029983e+01,2.210710177843992763e-02,1.230773325929852419e-01,2.105591613124726774e-09,9.646531968345394281e-01
2.582876948976305357e+03,6.588519236076029983e+01,2.210710177843992763e-02,1.230773325929852419e-01,2.105591613124726774e-09,9.646531968345394281e-01
2.582876948976305357e+03,6.588519236076029983e+01,2.210710177843992763e-02,1.230773325929852419e-01,2.105591613124726774e-09,9.646531968345394281e-01
2.583010456497573159e+03,6.595659325283017438e+01,2.213199686965820409e-02,1.224666307415171601e-01,2.105276108167669040e-09,9.640918272489216179e-01
2.583010456497573159e+03,6.595659325283017438e+01,2.213199686965820409e-02,1.224666307415171601e-01,2.105276108167669040e-09,9.640918272489216179e-01
2.582834767895868936e+03,6.628292679677861088e+01,2.223530720830526469e-02,1.225475673221205486e-01,2.103038875401969516e-09,9.661175580849926670e-01
2.582834767895868936e+03,6.628292679677861088e+01,2.223530720830526469e-02,1.225475673221205486e-01,2.103038875401969516e-09,9.661175580849926670e-01
2.582689702838350058e+03,6.642315780453417062e+01,2.229324287746612884e-02,1.225418476994541150e-01,2.105888125780859197e-09,9.665248099263054060e-01
2.582689702838350058e+03,6.642315780453417062e+01,2.229324287746612884e-02,1.225418476994541150e-01,2.105888125780859197e-09,9.665248099263054060e-01
2.582900807032142438e+03,6.623472550620302002e+01,2.226021460862485229e-02,1.227166052332094026e-01,2.104469809352416898e-09,9.651190245159676495e-01
2.582900807032142438e+03,6.623472550620302002e+01,2.226021460862485229e-02,1.227166052332094026e-01,2.104469809352416898e-09,9.651190245159676495e-01
2.582384820902649608e+03,6.606403037821065993e+01,2.211948526343060495e-02,1.229690878126608600e-01,2.111699097007425339e-09,9.646640577594138843e-01
2.582384820902649608e+03,6.606403037821065993e+01,2.211948526343060495e-02,1.229690878126608600e-01,2.111699097007425339e-09,9.646640577594138843e-01
2.582384820902649608e+03,6.606403037821065993e+01,2.211948526343060495e-02,1.229690878126608600e-01,2.111699097007425339e-09,9.646640577594138843e-01
2.582384820902649608e+03,6.606403037821065993e+01,2.211948526343060495e-02,1.229690878126608600e-01,2.111699097007425339e-09,9.646640577594138843e-01
2.582384820902649608e+03,6.606403037821065993e+01,2.211948526343060495e-02,1.229690878126608600e-01,2.111699097007425339e-09,9.646640577594138843e-01
2.582384820902649608e+03,6.606403037821065993e+01,2.211948526343060495e-02,1.229690878126608600e-01,2.111699097007425339e-09,9.646640577594138843e-01
2.582384820902649608e+03,6.606403037821065993e+01,2.211948526343060495e-02,1.229690878126608600e-01,2.111699097007425339e-09,9.646640577594138843e-01
2.582384820902649608e+03,6.606403037821065993e+01,2.211948526343060495e-02,1.229690878126608600e-01,2.111699097007425339e-09,9.646640577594138843e-01
2.582384820902649608e+03,6.606403037821065993e+01,2.211948526343060495e-02,1.229690878126608600e-01,2.111699097007425339e-09,9.646640577594138843e-01
2.582384820902649608e+03,6.606403037821065993e+01,2.211948526343060495e-02,1.229690878126608600e-01,2.111699097007425339e-09,9.646640577594138843e-01
2.582532086553570480e+03,6.595729903674245520e+01,2.211089511473003644e-02,1.226431655287189421e-01,2.111466566280381135e-09,9.623142059297642437e-01
2.582532086553570480e+03,6.595729903674245520e+01,2.211089511473003644e-02,1.226431655287189421e-01,2.111466566280381135e-09,9.623142059297642437e-01
2.588086037563699392e+03,6.622820555387069419e+01,2.216677912043216181e-02,1.217543571210259329e-01,2.112695888926291489e-09,9.606600236715980845e-01
2.586561241812053140e+03,6.587151949613124202e+01,2.216586661330513519e-02,1.225745586691884825e-01,2.110183168972650058e-09,9.622496042897332735e-01
2.582601347014742259e+03,6.592217713324653516e+01,2.221963566216623651e-02,1.234085033069098752e-01,2.110145191112998061e-09,9.628333953935321876e-01
2.585719046113723834e+03,6.570998803261996102e+01,2.225113745953400182e-02,1.239835062930018938e-01,2.112358966132486539e-09,9.632009215097052657e-01
2.585690940675412094e+03,6.582908576924174326e+01,2.229730105821323138e-02,1.242661247611350217e-01,2.118555073254891121e-09,9.614187123881158259e-01
2.585690940675412094e+03,6.582908576924174326e+01,2.229730105821323138e-02,1.242661247611350217e-01,2.118555073254891121e-09,9.614187123881158259e-01
2.585690940675412094e+03,6.582908576924174326e+01,2.229730105821323138e-02,1.242661247611350217e-01,2.118555073254891121e-09,9.614187123881158259e-01
2.585690940675412094e+03,6.582908576924174326e+01,2.229730105821323138e-02,1.242661247611350217e-01,2.118555073254891121e-09,9.614187123881158259e-01
2.585690940675412094e+03,6.582908576924174326e+01,2.229730105821323138e-02,1.242661247611350217e-01,2.118555073254891121e-09,9.614187123881158259e-01
2.585690940675412094e+03,6.582908576924174326e+01,2.229730105821323138e-02,1.242661247611350217e-01,2.118555073254891121e-09,9.614187123881158259e-01
2.585690940675412094e+03,6.582908576924174326e+01,2.229730105821323138e-02,1.242661247611350217e-01,2.118555073254891121e-09,9.614187123881158259e-01
2.588153469403954659e+03,6.540810569800005680e+01,2.228386965554215310e-02,1.248799190440126328e-01,2.121999688411367350e-09,9.593132750052861812e-01
2.588290832499419594e+03,6.538033092344139163e+01,2.231799865109046488e-02,1.247278453134960247e-01,2.119885929442678038e-09,9.568318806109717967e-01
2.588290832499419594e+03,6.538033092344139163e+01,2.231799865109046488e-02,1.247278453134960247e-01,2.119885929442678038e-09,9.568318806109717967e-01
2.588597745103289526e+03,6.563822817775174201e+01,2.229794261875039235e-02,1.241834336639170283e-01,2.117558849761147381e-09,9.548784333903905797e-01
2.588597745103289526e+03,6.563822817775174201e+01,2.229794261875039235e-02,1.241834336639170283e-01,2.117558849761147381e-09,9.548784333903905797e-01
2.588597745103289526e+03,6.563822817775174201e+01,2.229794261875039235e-02,1.241834336639170283e-01,2.117558849761147381e-09,9.548784333903905797e-01
2.589286082070411339e+03,6.599864473543469501e+01,2.227740071535099647e-02,1.234901138430911510e-01,2.115992525550251120e-09,9.548884575714530198e-01
2.588722042271888768e+03,6.566943204110704357e+01,2.221752806866380756e-02,1.232800321956461220e-01,2.118024586985185231e-09,9.567113377506231142e-01
2.588722042271888768e+03,6.566943204110704357e+01,2.221752806866380756e-02,1.232800321956461220e-01,2.118024586985185231e-09,9.567113377506231142e-01
2.584466247287133683e+03,6.618343492168605735e+01,2.217203187646207135e-02,1.227173795574909576e-01,2.118370987607715977e-09,9.574374402301989440e-01
2.584466247287133683e+03,6.618343492168605735e+01,2.217203187646207135e-02,1.227173795574909576e-01,2.118370987607715977e-09,9.574374402301989440e-01
2.580926999646200329e+03,6.590324213719911484e+01,2.207899842581025063e-02,1.228930286171201897e-01,2.111518439049113537e-09,9.600899304540164714e-01
2.580926999646200329e+03,6.590324213719911484e+01,2.207899842581025063e-02,1.228930286171201897e-01,2.111518439049113537e-09,9.600899304540164714e-01
2.580926999646200329e+03,6.590324213719911484e+01,2.207899842581025063e-02,1.228930286171201897e-01,2.111518439049113537e-09,9.600899304540164714e-01
2.580926999646200329e+03,6.590324213719911484e+01,2.207899842581025063e-02,1.228930286171201897e-01,2.111518439049113537e-09,9.600899304540164714e-01
2.580926999646200329e+03,6.590324213719911484e+01,2.207899842581025063e-02,1.228930286171201897e-01,2.111518439049113537e-09,9.600899304540164714e-01
2.580926999646200329e+03,6.590324213719911484e+01,2.207899842581025063e-02,1.228930286171201897e-01,2.111518439049113537e-09,9.600899304540164714e-01
2.581605279697810602e+03,6.593997877284682829e+01,2.216043270306546423e-02,1.228440663776808883e-01,2.109926674632790690e-09,9.601200450217065585e-01
2.581605279697810602e+03,6.593997877284682829e+01,2.216043270306546423e-02,1.228440663776808883e-01,2.109926674632790690e-09,9.601200450217065585e-01
2.581605279697810602e+03,6.593997877284682829e+01,2.216043270306546423e-02,1.228440663776808883e-01,2.109926674632790690e-09,9.601200450217065585e-01
2.581605279697810602e+03,6.593997877284682829e+01,2.216043270306546423e-02,1.228440663776808883e-01,2.109926674632790690e-09,9.601200450217065585e-01
2.581605279697810602e+03,6.593997877284682829e+01,2.216043270306546423e-02,1.228440663776808883e-01,2.109926674632790690e-09,9.601200450217065585e-01
2.581605279697810602e+03,6.593997877284682829e+01,2.216043270306546423e-02,1.228440663776808883e-01,2.109926674632790690e-09,9.601200450217065585e-01
2.581605279697810602e+03,6.593997877284682829e+01,2.216043270306546423e-02,1.228440663776808883e-01,2.109926674632790690e-09,9.601200450217065585e-01
2.584418220240454048e+03,6.557461761071959927e+01,2.208349476067381773e-02,1.232464760820994737e-01,2.110288343931498262e-09,9.600690814192431866e-01
2.587370051533645892e+03,6.577421023882895668e+01,2.210685446477887728e-02,1.242509948509188111e-01,2.114509089409466094e-09,9.605804631035650409e-01
2.584466474300660138e+03,6.554142212812934076e+01,2.215415363507135596e-02,1.238935654078158338e-01,2.115749238077323495e-09,9.606077596919754269e-01
2.584757206737199795e+03,6.571992411611384455e+01,2.215973823502705511e-02,1.233504704590751427e-01,2.114776624302825473e-09,9.612598531575329286e-01
2.583192037286268715e+03,6.574591450529948133e+01,2.211977199969088898e-02,1.231726351361151911e-01,2.108102260604041535e-09,9.607060440756808317e-01
2.583192037286268715e+03,6.574591450529948133e+01,2.211977199969088898e-02,1.231726351361151911e-01,2.108102260604041535e-09,9.607060440756808317e-01
2.583192037286268715e+03,6.574591450529948133e+01,2.211977199969088898e-02,1.231726351361151911e-01,2.108102260604041535e-09,9.607060440756808317e-01
2.583192037286268715e+03,6.574591450529948133e+01,2.211977199969088898e-02,1.231726351361151911e-01,2.108102260604041535e-09,9.607060440756808317e-01
2.583192037286268715e+03,6.574591450529948133e+01,2.211977199969088898e-02,1.231726351361151911e-01,2.108102260604041535e-09,9.607060440756808317e-01
2.585148050446146954e+03,6.568200234133327342e+01,2.208432726462652984e-02,1.232218947341218868e-01,2.107057917237477109e-09,9.598244012223919874e-01
2.585148050446146954e+03,6.568200234133327342e+01,2.208432726462652984e-02,1.232218947341218868e-01,2.107057917237477109e-09,9.598244012223919874e-01
2.585148050446146954e+03,6.568200234133327342e+01,2.208432726462652984e-02,1.232218947341218868e-01,2.107057917237477109e-09,9.598244012223919874e-01
2.585148050446146954e+03,6.568200234133327342e+01,2.208432726462652984e-02,1.232218947341218868e-01,2.107057917237477109e-09,9.598244012223919874e-01
2.582005438878787118e+03,6.608403173116155926e+01,2.211294478741730046e-02,1.225353803917874906e-01,2.108864841882614423e-09,9.593992307843323131e-01
2.582005438878787118e+03,6.608403173116155926e+01,2.211294478741730046e-02,1.225353803917874906e-01,2.108864841882614423e-09,9.593992307843323131e-01
2.582005438878787118e+03,6.608403173116155926e+01,2.211294478741730046e-02,1.225353803917874906e-01,2.108864841882614423e-09,9.593992307843323131e-01
2.582005438878787118e+03,6.608403173116155926e+01,2.211294478741730046e-02,1.225353803917874906e-01,2.108864841882614423e-09,9.593992307843323131e-01
2.582005438878787118e+03,6.608403173116155926e+01,2.211294478741730046e-02,1.225353803917874906e-01,2.108864841882614423e-09,9.593992307843323131e-01
2.581189646747629013e+03,6.605467670250624224e+01,2.216458930373336675e-02,1.228673629744394535e-01,2.108613968451605083e-09,9.613285029811750038e-01
2.581189646747629013e+03,6.605467670250624224e+01,2.216458930373336675e-02,1.228673629744394535e-01,2.108613968451605083e-09,9.613285029811750038e-01
2.581189646747629013e+03,6.605467670250624224e+01,2.216458930373336675e-02,1.228673629744394535e-01,2.108613968451605083e-09,9.613285029811750038e-01
2.582548520922730404e+03,6.576653692617863101e+01,2.216614635270198336e-02,1.233435966948066009e-01,2.110700642462458076e-09,9.603593258913079023e-01
2.582548520922730404e+03,6.576653692617863101e+01,2.216614635270198336e-02,1.233435966948066009e-01,2.110700642462458076e-09,9.603593258913079023e-01
2.582717881494862922e+03,6.580307045695921886e+01,2.216673033129374151e-02,1.237689976119982910e-01,2.112815671732661413e-09,9.623577436874295454e-01
2.582717881494862922e+03,6.580307045695921886e+01,2.216673033129374151e-02,1.237689976119982910e-01,2.112815671732661413e-09,9.623577436874295454e-01
2.582717881494862922e+03,6.580307045695921886e+01,2.216673033129374151e-02,1.237689976119982910e-01,2.112815671732661413e-09,9.623577436874295454e-01
2.582717881494862922e+03,6.580307045695921886e+01,2.216673033129374151e-02,1.237689976119982910e-01,2.112815671732661413e-09,9.623577436874295454e-01
2.582717881494862922e+03,6.580307045695921886e+01,2.216673033129374151e-02,1.237689976119982910e-01,2.112815671732661413e-09,9.623577436874295454e-01
2.582717881494862922e+03,6.580307045695921886e+01,2.216673033129374151e-02,1.237689976119982910e-01,2.112815671732661413e-09,9.623577436874295454e-01
2.582717881494862922e+03,6.580307045695921886e+01,2.216673033129374151e-02,1.237689976119982910e-01,2.112815671732661413e-09,9.623577436874295454e-01
2.582090366887027358e+03,6.586587042564806893e+01,2.212284480222886582e-02,1.235803552372147646e-01,2.112261953153925633e-09,9.618059093664644843e-01
2.582090366887027358e+03,6.586587042564806893e+01,2.212284480222886582e-02,1.235803552372147646e-01,2.112261953153925633e-09,9.618059093664644843e-01
2.582090366887027358e+03,6.586587042564806893e+01,2.212284480222886582e-02,1.235803552372147646e-01,2.112261953153925633e-09,9.618059093664644843e-01
2.582090366887027358e+03,6.586587042564806893e+01,2.212284480222886582e-02,1.235803552372147646e-01,2.112261953153925633e-09,9.618059093664644843e-01
2.582090366887027358e+03,6.586587042564806893e+01,2.212284480222886582e-02,1.235803552372147646e-01,2.112261953153925633e-09,9.618059093664644843e-01
2.582950841997278076e+03,6.565538049655525299e+01,2.213928085591498202e-02,1.235575249942041515e-01,2.111638032430677749e-09,9.613697427702697640e-01
2.583189225353356960e+03,6.575604286048519498e+01,2.205776791484052174e-02,1.236836750338779628e-01,2.119230134798315802e-09,9.598201077380832391e-01
2.583189225353356960e+03,6.575604286048519498e+01,2.205776791484052174e-02,1.236836750338779628e-01,2.119230134798315802e-09,9.598201077380832391e-01
2.583189225353356960e+03,6.575604286048519498e+01,2.205776791484052174e-02,1.236836750338779628e-01,2.119230134798315802e-09,9.598201077380832391e-01
2.583189225353356960e+03,6.575604286048519498e+01,2.205776791484052174e-02,1.236836750338779628e-01,2.119230134798315802e-09,9.598201077380832391e-01
2.583189225353356960e+03,6.575604286048519498e+01,2.205776791484052174e-02,1.236836750338779628e-01,2.119230134798315802e-09,9.598201077380832391e-01
2.583189225353356960e+03,6.575604286048519498e+01,2.205776791484052174e-02,1.236836750338779628e-01,2.119230134798315802e-09,9.598201077380832391e-01
2.583189225353356960e+03,6.575604286048519498e+01,2.205776791484052174e-02,1.236836750338779628e-01,2.119230134798315802e-09,9.598201077380832391e-01
2.583189225353356960e+03,6.575604286048519498e+01,2.205776791484052174e-02,1.236836750338779628e-01,2.119230134798315802e-09,9.598201077380832391e-01
2.583189225353356960e+03,6.575604286048519498e+01,2.205776791484052174e-02,1.236836750338779628e-01,2.119230134798315802e-09,9.598201077380832391e-01
2.583189225353356960e+03,6.575604286048519498e+01,2.205776791484052174e-02,1.236836750338779628e-01,2.119230134798315802e-09,9.598201077380832391e-01
2.583189225353356960e+03,6.575604286048519498e+01,2.205776791484052174e-02,1.236836750338779628e-01,2.119230134798315802e-09,9.598201077380832391e-01
2.583189225353356960e+03,6.575604286048519498e+01,2.205776791484052174e-02,1.236836750338779628e-01,2.119230134798315802e-09,9.598201077380832391e-01
2.582810092173344401e+03,6.597539348881782928e+01,2.221211175107388677e-02,1.235154539669286455e-01,2.118547734696705782e-09,9.591958327911126458e-01
2.582810092173344401e+03,6.597539348881782928e+01,2.221211175107388677e-02,1.235154539669286455e-01,2.118547734696705782e-09,9.591958327911126458e-01
2.582810092173344401e+03,6.597539348881782928e+01,2.221211175107388677e-02,1.235154539669286455e-01,2.118547734696705782e-09,9.591958327911126458e-01
2.582810092173344401e+03,6.597539348881782928e+01,2.221211175107388677e-02,1.235154539669286455e-01,2.118547734696705782e-09,9.591958327911126458e-01
2.582810092173344401e+03,6.597539348881782928e+01,2.221211175107388677e-02,1.235154539669286455e-01,2.118547734696705782e-09,9.591958327911126458e-01
2.582810092173344401e+03,6.597539348881782928e+01,2.221211175107388677e-02,1.235154539669286455e-01,2.118547734696705782e-09,9.591958327911126458e-01
2.582347076777700295e+03,6.612210984437322736e+01,2.229071575586485249e-02,1.229307525620417924e-01,2.113404352671051711e-09,9.589910660251438346e-01
2.582347076777700295e+03,6.612210984437322736e+01,2.229071575586485249e-02,1.229307525620417924e-01,2.113404352671051711e-09,9.589910660251438346e-01
2.582347076777700295e+03,6.612210984437322736e+01,2.229071575586485249e-02,1.229307525620417924e-01,2.113404352671051711e-09,9.589910660251438346e-01
2.582347076777700295e+03,6.612210984437322736e+01,2.229071575586485249e-02,1.229307525620417924e-01,2.113404352671051711e-09,9.589910660251438346e-01
2.583738516835752762e+03,6.621792618787456774e+01,2.226464905959520818e-02,1.231958125988365793e-01,2.115945361584922233e-09,9.587186204175566218e-01
2.583573699482940356e+03,6.621533090444756908e+01,2.227204265422031218e-02,1.228186561529647225e-01,2.113756241050531113e-09,9.576926196099470046e-01
2.583573699482940356e+03,6.621533090444756908e+01,2.227204265422031218e-02,1.228186561529647225e-01,2.113756241050531113e-09,9.576926196099470046e-01
2.582758810639668809e+03,6.599523649760479316e+01,2.223998367143303206e-02,1.231034787177099771e-01,2.115188187798261946e-09,9.579412880335855807e-01
2.582758810639668809e+03,6.599523649760479316e+01,2.223998367143303206e-02,1.231034787177099771e-01,2.115188187798261946e-09,9.579412880335855807e-01
2.582758810639668809e+03,6.599523649760479316e+01,2.223998367143303206e-02,1.231034787177099771e-01,2.115188187798261946e-09,9.579412880335855807e-01
2.582758810639668809e+03,6.599523649760479316e+01,2.223998367143303206e-02,1.231034787177099771e-01,2.115188187798261946e-09,9.579412880335855807e-01
2.582758810639668809e+03,6.599523649760479316e+01,2.223998367143303206e-02,1.231034787177099771e-01,2.115188187798261946e-09,9.579412880335855807e-01
2.582758810639668809e+03,6.599523649760479316e+01,2.223998367143303206e-02,1.231034787177099771e-01,2.115188187798261946e-09,9.579412880335855807e-01
2.582758810639668809e+03,6.599523649760479316e+01,2.223998367143303206e-02,1.231034787177099771e-01,2.115188187798261946e-09,9.579412880335855807e-01
2.583248389702239820e+03,6.614817686607798919e+01,2.219604756677769422e-02,1.225802929158545107e-01,2.115344245240624406e-09,9.576205876525746286e-01
2.581988012783872819e+03,6.611832338016911592e+01,2.220753380986616524e-02,1.223077554964168839e-01,2.108456274822832831e-09,9.620285389874285720e-01
2.581988012783872819e+03,6.611832338016911592e+01,2.220753380986616524e-02,1.223077554964168839e-01,2.108456274822832831e-09,9.620285389874285720e-01
2.581988012783872819e+03,6.611832338016911592e+01,2.220753380986616524e-02,1.223077554964168839e-01,2.108456274822832831e-09,9.620285389874285720e-01
2.584298066435659621e+03,6.656276747373033231e+01,2.217491225534080207e-02,1.224153710943954865e-01,2.111109501462028920e-09,9.618451788635851152e-01
2.580945991868368310e+03,6.628867264275572779e+01,2.206780521397635683e-02,1.220093937799862083e-01,2.110137672070820273e-09,9.632511117748709939e-01
2.580945991868368310e+03,6.628867264275572779e+01,2.206780521397635683e-02,1.220093937799862083e-01,2.110137672070820273e-09,9.632511117748709939e-01
2.580945991868368310e+03,6.628867264275572779e+01,2.206780521397635683e-02,1.220093937799862083e-01,2.110137672070820273e-09,9.632511117748709939e-01
2.580945991868368310e+03,6.628867264275572779e+01,2.206780521397635683e-02,1.220093937799862083e-01,2.110137672070820273e-09,9.632511117748709939e-01
2.580945991868368310e+03,6.628867264275572779e+01,2.206780521397635683e-02,1.220093937799862083e-01,2.110137672070820273e-09,9.632511117748709939e-01
2.580945991868368310e+03,6.628867264275572779e+01,2.206780521397635683e-02,1.220093937799862083e-01,2.110137672070820273e-09,9.632511117748709939e-01
2.580945991868368310e+03,6.628867264275572779e+01,2.206780521397635683e-02,1.220093937799862083e-01,2.110137672070820273e-09,9.632511117748709939e-01
2.581671256982898740e+03,6.596265965746663085e+01,2.212362468850565325e-02,1.226338468301971796e-01,2.107808420890260968e-09,9.634220939209221513e-01
2.581671256982898740e+03,6.596265965746663085e+01,2.212362468850565325e-02,1.226338468301971796e-01,2.107808420890260968e-09,9.634220939209221513e-01
2.581671256982898740e+03,6.596265965746663085e+01,2.212362468850565325e-02,1.226338468301971796e-01,2.107808420890260968e-09,9.634220939209221513e-01
2.581671256982898740e+03,6.596265965746663085e+01,2.212362468850565325e-02,1.226338468301971796e-01,2.107808420890260968e-09,9.634220939209221513e-01
2.581671256982898740e+03,6.596265965746663085e+01,2.212362468850565325e-02,1.226338468301971796e-01,2.107808420890260968e-09,9.634220939209221513e-01
2.581671256982898740e+03,6.596265965746663085e+01,2.212362468850565325e-02,1.226338468301971796e-01,2.107808420890260968e-09,9.634220939209221513e-01
2.581671256982898740e+03,6.596265965746663085e+01,2.212362468850565325e-02,1.226338468301971796e-01,2.107808420890260968e-09,9.634220939209221513e-01
2.581671256982898740e+03,6.596265965746663085e+01,2.212362468850565325e-02,1.226338468301971796e-01,2.107808420890260968e-09,9.634220939209221513e-01
2.581671256982898740e+03,6.596265965746663085e+01,2.212362468850565325e-02,1.226338468301971796e-01,2.107808420890260968e-09,9.634220939209221513e-01
2.581671256982898740e+03,6.596265965746663085e+01,2.212362468850565325e-02,1.226338468301971796e-01,2.107808420890260968e-09,9.634220939209221513e-01
2.581671256982898740e+03,6.596265965746663085e+01,2.212362468850565325e-02,1.226338468301971796e-01,2.107808420890260968e-09,9.634220939209221513e-01
2.582199502668666810e+03,6.608770239348740461e+01,2.214625405188641941e-02,1.221939747841750828e-01,2.107379467085705941e-09,9.631231830231996582e-01
2.582199502668666810e+03,6.608770239348740461e+01,2.214625405188641941e-02,1.221939747841750828e-01,2.107379467085705941e-09,9.631231830231996582e-01
2.582199502668666810e+03,6.608770239348740461e+01,2.214625405188641941e-02,1.221939747841750828e-01,2.107379467085705941e-09,9.631231830231996582e-01
2.582199502668666810e+03,6.608770239348740461e+01,2.214625405188641941e-02,1.221939747841750828e-01,2.107379467085705941e-09,9.631231830231996582e-01
2.582199502668666810e+03,6.608770239348740461e+01,2.214625405188641941e-02,1.221939747841750828e-01,2.107379467085705941e-09,9.631231830231996582e-01
2.582199502668666810e+03,6.608770239348740461e+01,2.214625405188641941e-02,1.221939747841750828e-01,2.107379467085705941e-09,9.631231830231996582e-01
2.580423062616491734e+03,6.613422748159906916e+01,2.212424820635961256e-02,1.223318474542954837e-01,2.109455660690376494e-09,9.623386518404277723e-01
2.580423062616491734e+03,6.613422748159906916e+01,2.212424820635961256e-02,1.223318474542954837e-01,2.109455660690376494e-09,9.623386518404277723e-01
2.580248399497745140e+03,6.629783211557241884e+01,2.222826482398379197e-02,1.221419926454060667e-01,2.107777864556975543e-09,9.626791865876584975e-01
2.581586764624176794e+03,6.645015029819738572e+01,2.226396298314116048e-02,1.223346057019176480e-01,2.108671272149248072e-09,9.609600067765129427e-01
2.580989813714729280e+03,6.611222574269679342e+01,2.222245708869328637e-02,1.229559057687173163e-01,2.110120211912963169e-09,9.618332892320659022e-01
2.580562895036717691e+03,6.637278615333060827e+01,2.222018799418035498e-02,1.222596876410818878e-01,2.108400188149022180e-09,9.610249598706048779e-01
2.580562895036717691e+03,6.637278615333060827e+01,2.222018799418035498e-02,1.222596876410818878e-01,2.108400188149022180e-09,9.610249598706048779e-01
2.580562895036717691e+03,6.637278615333060827e+01,2.222018799418035498e-02,1.222596876410818878e-01,2.108400188149022180e-09,9.610249598706048779e-01
2.580562895036717691e+03,6.637278615333060827e+01,2.222018799418035498e-02,1.222596876410818878e-01,2.108400188149022180e-09,9.610249598706048779e-01
2.580562895036717691e+03,6.637278615333060827e+01,2.222018799418035498e-02,1.222596876410818878e-01,2.108400188149022180e-09,9.610249598706048779e-01
2.580981701920732121e+03,6.644671560182058556e+01,2.216675756084621543e-02,1.214356754143297856e-01,2.107187753021136304e-09,9.622558937757806907e-01
2.580981701920732121e+03,6.644671560182058556e+01,2.216675756084621543e-02,1.214356754143297856e-01,2.107187753021136304e-09,9.622558937757806907e-01
2.580250281878259557e+03,6.649347841112749791e+01,2.219086903555200427e-02,1.214637957538990676e-01,2.106987536316272512e-09,9.623548398174319729e-01
2.581008180073748008e+03,6.643487773983241595e+01,2.219795088648272158e-02,1.221830469019496712e-01,2.106798001995254750e-09,9.664302265408660775e-01
2.581008180073748008e+03,6.643487773983241595e+01,2.219795088648272158e-02,1.221830469019496712e-01,2.106798001995254750e-09,9.664302265408660775e-01
2.581008180073748008e+03,6.643487773983241595e+01,2.219795088648272158e-02,1.221830469019496712e-01,2.106798001995254750e-09,9.664302265408660775e-01
2.581008180073748008e+03,6.643487773983241595e+01,2.219795088648272158e-02,1.221830469019496712e-01,2.106798001995254750e-09,9.664302265408660775e-01
2.581008180073748008e+03,6.643487773983241595e+01,2.219795088648272158e-02,1.221830469019496712e-01,2.106798001995254750e-09,9.664302265408660775e-01
2.581008180073748008e+03,6.643487773983241595e+01,2.219795088648272158e-02,1.221830469019496712e-01,2.106798001995254750e-09,9.664302265408660775e-01
2.581092729523773414e+03,6.653820632841065219e+01,2.216920792059423606e-02,1.221992545536659952e-01,2.106800609534439003e-09,9.648817515003946799e-01
2.581092729523773414e+03,6.653820632841065219e+01,2.216920792059423606e-02,1.221992545536659952e-01,2.106800609534439003e-09,9.648817515003946799e-01
2.581092729523773414e+03,6.653820632841065219e+01,2.216920792059423606e-02,1.221992545536659952e-01,2.106800609534439003e-09,9.648817515003946799e-01
2.582409137983446726e+03,6.688820784404398978e+01,2.219628506839181961e-02,1.213954187054754885e-01,2.109748693307577048e-09,9.647551299015328929e-01
2.582409137983446726e+03,6.688820784404398978e+01,2.219628506839181961e-02,1.213954187054754885e-01,2.109748693307577048e-09,9.647551299015328929e-01
2.582409137983446726e+03,6.688820784404398978e+01,2.219628506839181961e-02,1.213954187054754885e-01,2.109748693307577048e-09,9.647551299015328929e-01
2.582866558706986780e+03,6.691132565047107050e+01,2.222368193327374508e-02,1.212628654325221683e-01,2.109867160708565021e-09,9.651526417594448182e-01
2.582866558706986780e+03,6.691132565047107050e+01,2.222368193327374508e-02,1.212628654325221683e-01,2.109867160708565021e-09,9.651526417594448182e-01
